service id,hora,origen,tipo,hora,destino,tipo,demanda (pax)
4100,350,Cabred,D,374,Pilar,A,500
4102,442,Cabred,D,456,Pilar,A,500
4104,543,Cabred,D,567,Pilar,A,500
4106,649,Cabred,D,673,Pilar,A,500
4108,750,Cabred,D,774,Pilar,A,500
4110,834,Cabred,D,858,Pilar,A,500
4112,917,Cabred,D,941,Pilar,A,500
4114,1017,Cabred,D,1041,Pilar,A,500
4116,1134,Cabred,D,1158,Pilar,A,500
4118,1229,Cabred,D,1253,Pilar,A,500
4120,1326,Cabred,D,1350,Pilar,A,500
4101,310,Pilar,D,333,Cabred,A,500
4103,402,Pilar,D,425,Cabred,A,500
4105,498,Pilar,D,521,Cabred,A,500
4107,605,Pilar,D,628,Cabred,A,500
4109,714,Pilar,D,737,Cabred,A,500
4111,795,Pilar,D,818,Cabred,A,500
4113,878,Pilar,D,901,Cabred,A,500
4115,978,Pilar,D,1001,Cabred,A,500
4117,1093,Pilar,D,1116,Cabred,A,500
4119,1193,Pilar,D,1216,Cabred,A,500
4121,1286,Pilar,D,1309,Cabred,A,500
